lat,lon,start,duration
52.21193967,5.770438099,1.48361E+12,11.801
52.20746121,5.771286392,1.48361E+12,11
52.2065495,5.77518692,1.48361E+12,35.4
52.20478329,5.77607193,1.48361E+12,36.3
52.20444379,5.775910282,1.48361E+12,9.4
52.20225034,5.780879402,1.48361E+12,24.9
52.21142087,5.790927315,1.48361E+12,17.2
52.21250043,5.793578529,1.48361E+12,0.4
52.2151669,5.789696598,1.48361E+12,4
52.21545682,5.788856888,1.48361E+12,50.601
52.21549496,5.788834,1.48361E+12,26.4
52.21596036,5.785807037,1.48361E+12,12.1
52.21652493,5.782521629,1.48361E+12,24.9
52.21657452,5.782184029,1.48361E+12,34.901
52.21616635,5.777169132,1.48361E+12,0.9
52.2162312,5.777164364,1.48361E+12,0.3
52.21188245,5.770481968,1.48361E+12,33.1
52.20744977,5.771309757,1.48361E+12,20.6
52.20653043,5.775262737,1.48361E+12,46.101
52.20454678,5.775933647,1.48361E+12,43.3
52.21146283,5.790961647,1.48361E+12,1.9
52.21559796,5.788828278,1.48361E+12,1.9
52.21560941,5.788832569,1.48361E+12,48
52.21599088,5.785742664,1.48361E+12,29.8
52.21649442,5.782084846,1.48361E+12,22.9
52.21615491,5.777125263,1.48361E+12,16
52.21322903,5.77169981,1.48361E+12,9.9
52.21188626,5.77047863,1.48361E+12,35.701
52.20653424,5.775258446,1.48361E+12,37.7
52.2047337,5.776046658,1.48361E+12,17.501
52.21141705,5.790927792,1.48361E+12,31.718
52.21232495,5.793655777,1.48361E+12,1.9
52.21240506,5.793518448,1.48361E+12,34.8
52.2151936,5.790609264,1.48361E+12,10.2
52.21518216,5.78959837,1.48361E+12,9.401
52.21561703,5.788829231,1.48361E+12,36.2
52.21588788,5.787176991,1.48361E+12,10
52.21650204,5.782090569,1.48361E+12,19.301
52.21166119,5.770734692,1.48361E+12,21.901
52.21163831,5.770767117,1.48361E+12,0.199
52.20743451,5.771319294,1.48361E+12,18.6
52.20739636,5.772931957,1.48361E+12,1.899
52.20653043,5.775235081,1.48361E+12,56.4
52.20228467,5.780896568,1.48361E+12,6.4
52.21146283,5.790976906,1.48361E+12,15.9
52.21236691,5.793556595,1.48361E+12,3.7
52.21242413,5.79350462,1.48361E+12,1.8
52.21243939,5.793506527,1.48361E+12,23.8
52.21520123,5.790592575,1.48361E+12,4.5
52.21575055,5.772393608,1.48361E+12,0.4
52.21604047,5.785601997,1.48361E+12,54.5
52.21658215,5.782118225,1.48361E+12,25.499
52.21623502,5.777141476,1.48361E+12,8.698
52.21582303,5.7727355,1.48361E+12,29.7
52.21218381,5.77014246,1.48361E+12,10.1
52.21205792,5.770242596,1.48361E+12,39.8
52.21165738,5.77072897,1.48361E+12,41.801
52.20757184,5.771248722,1.48361E+12,12.7
52.20649991,5.775198841,1.48361E+12,30.7
52.20204816,5.779711628,1.48361E+12,7
52.21129498,5.790860558,1.48361E+12,18.3
52.21254239,5.793611908,1.48362E+12,2.8
52.21255765,5.793624306,1.48362E+12,24.601
52.21621213,5.777515793,1.48362E+12,49.001
52.21163831,5.770707989,1.48362E+12,24.3
52.20746121,5.771342182,1.48362E+12,31.601
52.20649609,5.77521553,1.48362E+12,19.9
52.20465359,5.77599802,1.48362E+12,7
52.21094785,5.790506744,1.48362E+12,39.2
52.21257291,5.793618107,1.48362E+12,14
52.21512112,5.790393734,1.48362E+12,6.799
52.21557507,5.788813972,1.48362E+12,51.1
52.21585355,5.787214184,1.48362E+12,13.8
52.21644482,5.782413864,1.48362E+12,25.3
52.21647534,5.782097244,1.48362E+12,8.9
52.21646771,5.782051468,1.48362E+12,1.901
52.21614728,5.777263069,1.48362E+12,24.7
52.21576581,5.772750759,1.48362E+12,1
52.21177182,5.770535374,1.48362E+12,0.9
52.20740018,5.77137413,1.48362E+12,14.5
52.20212445,5.779712582,1.48362E+12,7.3
52.21139798,5.790915871,1.48362E+12,19.8
52.21224103,5.793836498,1.48362E+12,19.1
52.21652112,5.782082462,1.48362E+12,5.9
52.21583066,5.773132706,1.48362E+12,15.2
52.21321759,5.771728897,1.48362E+12,18.7
52.21172986,5.770632648,1.48362E+12,1
52.20743832,5.77134552,1.48362E+12,10.503
52.2074574,5.771390343,1.48362E+12,0.2
52.20471844,5.776036167,1.48362E+12,29
52.20219693,5.779755497,1.48362E+12,3.1
52.21138654,5.79090395,1.48362E+12,48.4
52.21132169,5.791006947,1.48362E+12,0.2
52.21515546,5.790561104,1.48362E+12,9.601
52.21590695,5.785813713,1.48362E+12,8.2
52.21641431,5.782296562,1.48362E+12,15.6
52.21614346,5.777403259,1.48362E+12,30.1
52.21616635,5.777297401,1.48362E+12,0.1
52.21174512,5.770544434,1.48362E+12,33.2
52.21175275,5.770554447,1.48362E+12,0.3
52.20760617,5.772016907,1.48362E+12,0.8
52.20760999,5.772021198,1.48362E+12,2.5
52.20744214,5.772831345,1.48362E+12,2.3
52.20653424,5.775254154,1.48362E+12,22
52.20482144,5.776088619,1.48362E+12,15.801
52.20478711,5.776065731,1.48362E+12,4.701
52.20225797,5.780879402,1.48362E+12,9.701
52.21141705,5.790931606,1.48362E+12,20.9
52.2126759,5.7934021,1.48362E+12,3.6
52.21219907,5.794007683,1.48362E+12,0.4
52.21257291,5.793630505,1.48362E+12,9.2
52.21589551,5.786187553,1.48362E+12,8
52.21637616,5.782655144,1.48362E+12,17.6
52.21611295,5.777680779,1.48362E+12,22.5
52.21580396,5.772917652,1.48362E+12,20.7
52.21177563,5.770580196,1.48362E+12,26.299
52.20249448,5.779132748,1.48362E+12,40.6
52.20227704,5.780856037,1.48362E+12,1
52.21136746,5.790910625,1.48362E+12,46.9
52.21131787,5.790821457,1.48362E+12,0.1
52.21242413,5.793498898,1.48362E+12,30.8
52.21243176,5.793480778,1.48362E+12,2.4
52.21511731,5.790383244,1.48362E+12,6.319
52.21543393,5.788887405,1.48362E+12,4.8
52.21547208,5.788855934,1.48362E+12,52.2
52.21583447,5.787459278,1.48362E+12,34.301
52.21580014,5.787469769,1.48362E+12,0.2
52.21595654,5.78589716,1.48362E+12,14.8
52.21655927,5.782344246,1.48362E+12,32.1
52.21620831,5.777386093,1.48362E+12,12.8
52.21325574,5.771716022,1.48363E+12,20.7
52.21176419,5.770584965,1.48363E+12,16.6
52.20742307,5.771266842,1.48363E+12,12.999
52.20739636,5.771248722,1.48363E+12,0.29
52.20649609,5.775203133,1.48363E+12,38.801
52.21131024,5.790810013,1.48363E+12,0.802
52.21255002,5.793597126,1.48363E+12,12.5
52.21600613,5.785654449,1.48363E+12,39.2
52.21661267,5.782225513,1.48363E+12,25.4
52.21619687,5.777222538,1.48363E+12,14.9
52.21586499,5.772643471,1.48363E+12,17.5
52.20746503,5.771293068,1.48363E+12,20.2
52.20716748,5.77336731,1.48363E+12,1.2
52.20715985,5.773384476,1.48363E+12,14.9
52.20646176,5.77522316,1.48363E+12,37.3
52.20496259,5.775747204,1.48363E+12,3.7
52.20484052,5.776053333,1.48363E+12,11.1
52.20223126,5.780825043,1.48363E+12,6.6
52.21143231,5.790945435,1.48363E+12,39
52.2114285,5.791031742,1.48363E+12,0.1
52.2125462,5.793611431,1.48363E+12,1.8
52.21512875,5.790544891,1.48363E+12,21.7
52.21545682,5.788846397,1.48363E+12,69.901
52.21591077,5.787129784,1.48363E+12,0.699
52.21648679,5.782160187,1.48363E+12,13.2
52.21613202,5.777177238,1.48363E+12,1.6
52.21613965,5.777056599,1.48363E+12,14.8
52.211871,5.770445728,1.48363E+12,13.3
52.20740018,5.77129879,1.48363E+12,15.3
52.207198,5.773338223,1.48363E+12,4.401
52.20202527,5.779489899,1.48363E+12,9.5
52.21140179,5.790891075,1.48363E+12,38.5
52.21139798,5.790907288,1.48363E+12,0.1
52.21256528,5.793594265,1.48363E+12,11.7
52.21590695,5.787182713,1.48363E+12,8.5
52.21635327,5.782417202,1.48363E+12,31.7
52.21642575,5.78216877,1.48363E+12,21.701
52.21611295,5.777183914,1.48363E+12,11.7
52.21577344,5.772659683,1.48363E+12,49.4
52.21319852,5.771683121,1.48363E+12,14.501
52.20650754,5.775219822,1.48363E+12,48.9
52.20350919,5.778015995,1.48363E+12,16.7
52.20203671,5.779748344,1.48363E+12,13.8
52.21144376,5.790944004,1.48363E+12,49.601
52.21297726,5.793257618,1.48363E+12,11.6
52.21214948,5.794156933,1.48363E+12,4.3
52.21252713,5.793599987,1.48363E+12,13.2
52.21256146,5.793612385,1.48363E+12,1.8
52.21528134,5.789084816,1.48363E+12,14.5
52.21538815,5.788913631,1.48363E+12,51.5
52.21585355,5.787148857,1.48363E+12,8.4
52.21582303,5.787140751,1.48363E+12,0.2
52.21582303,5.786025906,1.48363E+12,27.1
52.21613583,5.777352715,1.48363E+12,37.301
52.21584973,5.773157024,1.48363E+12,4.801
52.21584592,5.773154163,1.48363E+12,7.3
52.21321759,5.771683121,1.48363E+12,12.1
52.21193967,5.770424271,1.48363E+12,33.499
52.20726666,5.773297215,1.48363E+12,4.6
52.2065495,5.775246048,1.48363E+12,41.7
52.20207104,5.779702568,1.48363E+12,42.301
52.20228085,5.780877018,1.48363E+12,0.7
52.21253094,5.792873764,1.48363E+12,7.4
52.21298871,5.79324379,1.48363E+12,20.601
52.21264157,5.794069672,1.48363E+12,34.6
52.21255002,5.793588543,1.48363E+12,12.9
52.21255383,5.793616199,1.48363E+12,0.6
52.21524319,5.790631676,1.48363E+12,3.1
52.21573529,5.787104511,1.48363E+12,9.9
52.21645627,5.782088661,1.48363E+12,33.9
52.21618161,5.77716198,1.48363E+12,15.69
52.21198544,5.770423317,1.48363E+12,0.7
52.20646558,5.775106335,1.48363E+12,12.7
52.20472607,5.776039505,1.48363E+12,13.2
52.21142087,5.790929699,1.48363E+12,19.9
52.21521649,5.790594959,1.48364E+12,13.601
52.21584592,5.78770771,1.48364E+12,4.1
52.21597562,5.786685848,1.48364E+12,54.601
52.21653638,5.782848263,1.48364E+12,31.6
52.21650204,5.782791996,1.48364E+12,0.9
52.21650586,5.782749081,1.48364E+12,11.8
52.21589169,5.773067379,1.48364E+12,5.5
52.20743451,5.771364117,1.48364E+12,16.4
52.20643506,5.775247002,1.48364E+12,15.4
52.21515927,5.79012289,1.48364E+12,23.6
52.20201764,5.779687309,1.48364E+12,22.9
52.20226178,5.780873203,1.48364E+12,16.599
52.21245084,5.793506527,1.48364E+12,14.001
52.21518979,5.790599728,1.48364E+12,1.399
52.21543393,5.788942719,1.48364E+12,20.801
52.21587262,5.787297153,1.48364E+12,10.7
52.21580777,5.785845184,1.48364E+12,26
52.21634946,5.782371426,1.48364E+12,13.6
52.21644101,5.782162571,1.48364E+12,2
52.21645627,5.782114887,1.48364E+12,4.71
52.21578488,5.772708797,1.48364E+12,2.899
52.21580777,5.77265873,1.48364E+12,40.021
52.21194348,5.770436192,1.48364E+12,11.2
52.20654187,5.775145435,1.48364E+12,15.001
52.20472226,5.776020432,1.48364E+12,13.4
52.20451627,5.775926495,1.48364E+12,22.101
52.20358548,5.777906322,1.48364E+12,25.2
52.20228848,5.780895138,1.48364E+12,8.501
52.21145139,5.790957355,1.48364E+12,1.2
52.21255765,5.79359808,1.48364E+12,20.2
52.21257291,5.793593788,1.48364E+12,10.1
52.2151402,5.790389919,1.48364E+12,4.7
52.21559796,5.788840199,1.48364E+12,44.4
52.21586118,5.787212276,1.48364E+12,12.499
52.21586499,5.787194633,1.48364E+12,0.4
52.21647153,5.782203102,1.48364E+12,17.8
52.21647153,5.782114887,1.48364E+12,2.5
52.21654401,5.781323814,1.48364E+12,3
52.21580014,5.772708321,1.48364E+12,41.701
52.2158154,5.772629642,1.48364E+12,7.1
52.21580396,5.77260437,1.48364E+12,11.4
52.21324811,5.771753216,1.48364E+12,8.3
52.21193585,5.77041378,1.48364E+12,328.751
52.20744977,5.771269703,1.48364E+12,15.2
52.20723615,5.773292446,1.48364E+12,19.5
52.20655713,5.775101089,1.48364E+12,17.799
52.20474133,5.776023769,1.48364E+12,11.502
52.20228085,5.780884171,1.48364E+12,6
52.21253857,5.793594742,1.48364E+12,5.8
52.21256528,5.793605709,1.48364E+12,27.001
52.21513257,5.790411377,1.48364E+12,4.4
52.21653256,5.782359505,1.48364E+12,17.4
52.21621594,5.777338409,1.48364E+12,3.2
52.21143231,5.790927792,1.48364E+12,12.2
52.21253476,5.793596649,1.48364E+12,6.2
52.21255765,5.793618107,1.48364E+12,1.3
52.21513638,5.790425205,1.48364E+12,17.8
52.20399747,5.776451969,1.48364E+12,3.8
52.20631299,5.775024319,1.48364E+12,9.5
52.20474896,5.776063347,1.48364E+12,16.401
52.21253476,5.793564224,1.48364E+12,17.8
52.21546063,5.78884449,1.48364E+12,43.5
52.21653638,5.782521152,1.48364E+12,5
52.21617017,5.777481461,1.48364E+12,3
52.20756039,5.771272087,1.48364E+12,7.8
52.20476041,5.776051903,1.48365E+12,22.201
52.20229611,5.779747868,1.48365E+12,12.601
52.21247372,5.793537521,1.48365E+12,16.801
52.21511349,5.790385628,1.48365E+12,23.101
52.215556,5.788842106,1.48365E+12,38.6
52.21577725,5.785770321,1.48365E+12,3.8
52.21631131,5.782238388,1.48365E+12,13.501
52.21574673,5.772878075,1.48365E+12,49.001
52.20744214,5.771282101,1.48365E+12,12.6
52.20720944,5.773334408,1.48365E+12,10.899
52.20644269,5.775166416,1.48365E+12,10.5
52.20636639,5.775449181,1.48365E+12,6.4
52.21124921,5.790817165,1.48365E+12,10.5
52.21250806,5.793621445,1.48365E+12,3
52.21538434,5.788891697,1.48365E+12,7.5
52.21625409,5.782592201,1.48365E+12,16
52.20653806,5.775170231,1.48365E+12,16.4
52.20227704,5.780894661,1.48365E+12,1.3
52.21243939,5.793553257,1.48365E+12,17.4
52.2125462,5.793571377,1.48365E+12,4.8
52.21513638,5.790375137,1.48365E+12,0.999
52.21512875,5.790355587,1.48365E+12,0.7
52.21513257,5.790345097,1.48365E+12,0.3
52.2155827,5.788855934,1.48365E+12,3.3
52.20752606,5.771371269,1.48365E+12,10.301
52.20226559,5.780913734,1.48365E+12,28
52.21247754,5.793520832,1.48365E+12,3.393
52.21247754,5.793533707,1.48365E+12,3.801
52.21563992,5.788822556,1.48365E+12,24.8
52.20735059,5.771469021,1.48365E+12,14.2
52.20649228,5.775119209,1.48365E+12,10.1
52.20649991,5.77516737,1.48365E+12,0.1
52.20472226,5.776039982,1.48365E+12,11
52.21248898,5.793576145,1.48365E+12,6.8
52.21250043,5.793576145,1.48365E+12,2.1
52.21512112,5.790363216,1.48365E+12,6.8
52.21512875,5.790360355,1.48365E+12,5.696
52.2159718,5.785619164,1.48365E+12,54.301
52.21652493,5.782102489,1.48365E+12,10.5
52.20741162,5.771300697,1.48365E+12,9.9
52.20744977,5.771349335,1.48365E+12,0.196
52.20649991,5.775225067,1.48365E+12,12.3
52.20472607,5.776034737,1.48365E+12,19.9
52.20205197,5.779750252,1.48365E+12,14.4
52.20190701,5.779883766,1.48365E+12,2.6
52.20228085,5.780913734,1.48365E+12,3.901
52.2022923,5.780915642,1.48365E+12,21.8
52.21142468,5.790936852,1.48365E+12,17.4
52.21131406,5.790999317,1.48365E+12,0.1
52.21297726,5.793239975,1.48365E+12,12
52.21300015,5.793280983,1.48365E+12,3.7
52.21225629,5.793845558,1.48366E+12,17.3
52.21258435,5.793619537,1.48366E+12,17.399
52.21513257,5.790348434,1.48366E+12,4.8
52.21562848,5.788820171,1.48366E+12,32.7
52.21607098,5.777109528,1.48366E+12,10.1
52.20471844,5.776017094,1.48366E+12,15.201
52.21143231,5.790921593,1.48366E+12,21
52.20830045,5.790745163,1.48366E+12,13.1
52.20830807,5.790724182,1.48366E+12,18.6
52.21256146,5.793649578,1.48368E+12,13.799
52.2151402,5.790396595,1.48368E+12,9.4
52.21561703,5.788838291,1.48368E+12,47.2
52.20447812,5.775877857,1.48368E+12,20.7
52.20225797,5.780898952,1.48368E+12,17.401
52.21256528,5.793620491,1.48368E+12,28.1
52.21654401,5.782111073,1.48368E+12,22.7
52.21616635,5.77722683,1.48368E+12,9
52.20649228,5.775221729,1.48368E+12,0.7
52.20347485,5.778061771,1.48368E+12,16.6
52.20273862,5.778838062,1.48368E+12,4.2
52.20226941,5.780868912,1.48368E+12,8.1
52.21125684,5.790812874,1.48368E+12,12.1
52.21226392,5.793769741,1.48369E+12,8.5
52.21255383,5.793604755,1.48369E+12,3.4
52.21544919,5.790681267,1.48369E+12,3.9
52.21515164,5.79048481,1.48369E+12,1.9
52.2165173,5.782144928,1.48369E+12,18.7
52.21618542,5.777222061,1.48369E+12,11.3
52.21616254,5.777215385,1.48369E+12,0.101
52.20747647,5.771300697,1.48369E+12,9.3
52.20644269,5.775141144,1.48369E+12,14.4
52.20472226,5.776032352,1.48369E+12,11.4
52.20206723,5.779692078,1.48369E+12,5.701
52.20204816,5.779718781,1.48369E+12,3.1
52.21224103,5.793829346,1.48369E+12,1.9
52.21256528,5.793588543,1.48369E+12,3.3
52.21513638,5.790384674,1.48369E+12,1.2
52.21560559,5.788831615,1.48369E+12,12.7
52.21635709,5.782212639,1.48369E+12,18.9
52.20747647,5.77130022,1.48369E+12,9.501
52.20745358,5.771316433,1.48369E+12,0.3
52.20720181,5.773266697,1.48369E+12,7
52.20650754,5.775192165,1.48369E+12,12.909
52.20473752,5.7760252,1.48369E+12,14.4
52.20222745,5.77960434,1.48369E+12,24.9
52.202319,5.780894184,1.48369E+12,12.001
52.21128354,5.790794277,1.48369E+12,13.801
52.21257672,5.793622398,1.48369E+12,5.2
52.21524701,5.789307976,1.48369E+12,19.901
52.21583447,5.787538433,1.48369E+12,6.5
52.21583829,5.787525558,1.48369E+12,2.2
52.21585736,5.786304855,1.48369E+12,34.5
52.21643719,5.782793903,1.48369E+12,25.4
52.21614728,5.777480507,1.48369E+12,14.7
52.20756039,5.771165276,1.48369E+12,0.9
52.20754132,5.77118578,1.48369E+12,11.2
52.20743069,5.771361256,1.48369E+12,5.6
52.20721326,5.773277664,1.48369E+12,12.3
52.20649228,5.775144482,1.48369E+12,10.3
52.20468411,5.7759799,1.48369E+12,10
52.20467648,5.775967026,1.48369E+12,0.2
52.2125195,5.793544674,1.48369E+12,4.4
52.21253094,5.793558502,1.48369E+12,17.3
52.21254239,5.793553257,1.48369E+12,3.4
52.21512112,5.790398979,1.48369E+12,14
52.21554837,5.788876438,1.48369E+12,27.2
52.2159451,5.786211872,1.48369E+12,42.701
52.21642575,5.78272953,1.48369E+12,12.5
52.21608624,5.777717018,1.48369E+12,48.8
52.21320615,5.771693611,1.48369E+12,9.3
52.21320615,5.771676922,1.48369E+12,0.2
52.21198544,5.770336056,1.48369E+12,9.2
52.20473752,5.776047134,1.48369E+12,8.8
52.21514401,5.772630596,1.48369E+12,1.501
52.21142087,5.790918732,1.48369E+12,18.123
52.21238599,5.793523693,1.48369E+12,4.301
52.21240506,5.793509865,1.48369E+12,1.8
52.21543011,5.788912678,1.48369E+12,40.801
52.2158154,5.772690201,1.48369E+12,42.1
52.21196255,5.770411873,1.48369E+12,9.6
52.20652661,5.775256062,1.48369E+12,36.6
52.20646939,5.775389099,1.48369E+12,3.8
52.20474133,5.776029015,1.48369E+12,11.099
52.21137891,5.790884399,1.48369E+12,10.8
52.21256909,5.793599033,1.48369E+12,12.118
52.21258435,5.793609047,1.48369E+12,1.5
52.21512875,5.790339851,1.48369E+12,4.101
52.21560178,5.78882494,1.48369E+12,11.3
52.21603665,5.785651112,1.48369E+12,33.9
52.21658597,5.782424831,1.48369E+12,84.9
52.21618542,5.777107143,1.4837E+12,18.901
52.21322141,5.771712208,1.4837E+12,13.4
52.21192059,5.770435238,1.4837E+12,35.6
52.20742688,5.771348858,1.4837E+12,16.4
52.20465359,5.77599802,1.4837E+12,4
52.21296964,5.793211365,1.4837E+12,0.4
52.21297345,5.793286705,1.4837E+12,19.2
52.21256146,5.793597126,1.4837E+12,13.1
52.21307645,5.793102169,1.4837E+12,2.201
52.21512875,5.790377045,1.4837E+12,4.8
52.21650586,5.782049084,1.4837E+12,19.4
52.21616635,5.777137661,1.4837E+12,25.4
52.21614728,5.777149105,1.4837E+12,0.901
52.21580777,5.772739315,1.4837E+12,4
52.21322522,5.771696949,1.4837E+12,31
52.21192441,5.770441437,1.4837E+12,39
52.20654187,5.775225544,1.4837E+12,30.701
52.20469174,5.776030445,1.4837E+12,20
52.20446286,5.775907898,1.4837E+12,43.5
52.20205197,5.779718304,1.4837E+12,11.4
52.21299252,5.793017292,1.4837E+12,4
52.21300397,5.793085003,1.4837E+12,16.701
52.21253857,5.793558502,1.4837E+12,35.8
52.21512112,5.790407562,1.4837E+12,4.399
52.21558652,5.78882494,1.4837E+12,33.401
52.21588788,5.78719511,1.4837E+12,19
52.21645627,5.782471561,1.4837E+12,20.001
52.21611676,5.77757349,1.4837E+12,15.7
52.211974,5.770433331,1.4837E+12,23.899
52.20741162,5.771335983,1.4837E+12,14.7
52.20722089,5.773347282,1.4837E+12,5
52.20652661,5.775213146,1.4837E+12,26.9
52.20926175,5.78825798,1.4837E+12,3.8
52.21094403,5.790516281,1.4837E+12,27.301
52.21657071,5.782162571,1.4837E+12,39.4
52.21621213,5.77716341,1.4837E+12,27.1
52.2157887,5.772541428,1.4837E+12,2.1
52.21321378,5.771718407,1.4837E+12,16.6
52.21213422,5.770183468,1.4837E+12,4.1
52.21193585,5.770428085,1.4837E+12,51.6
52.20750317,5.771333122,1.4837E+12,32.001
52.20766339,5.77234211,1.4837E+12,8.6
52.20718655,5.77336731,1.4837E+12,27.8
52.20650372,5.775251293,1.4837E+12,51.9
52.2064465,5.775536442,1.4837E+12,2.6
52.20568356,5.774777794,1.4837E+12,3.2
52.2046803,5.776036644,1.4837E+12,21
52.20456967,5.775961304,1.4837E+12,3.901
52.21140942,5.790940666,1.4837E+12,46.2
52.21252713,5.79358139,1.4837E+12,9.9
52.21306882,5.793125057,1.4837E+12,6.3
52.21510587,5.790372276,1.4837E+12,5.101
52.2153996,5.788865471,1.4837E+12,26.801
52.21576962,5.772808456,1.4837E+12,40.1
52.21322141,5.771716499,1.4837E+12,12.6
52.21195111,5.770416164,1.4837E+12,11.9
52.20718655,5.773353958,1.4837E+12,4.401
52.20649991,5.77524128,1.4837E+12,20.3
52.20205197,5.779705429,1.4837E+12,1.9
52.21549496,5.78886261,1.4837E+12,49.801
52.21651349,5.782209301,1.4837E+12,19.1
52.21614346,5.777228737,1.4837E+12,11.1
52.21578488,5.772923851,1.4837E+12,9.5
52.21320615,5.771724129,1.4837E+12,12
52.21322141,5.771706009,1.4837E+12,0.2
52.2119473,5.770424271,1.4837E+12,31.2
52.20742688,5.771343136,1.4837E+12,12.4
52.20652661,5.775234604,1.4837E+12,22.3
52.20468793,5.77602663,1.4837E+12,14.9
52.21298489,5.793250942,1.48371E+12,9
52.21298108,5.793240452,1.48371E+12,6.8
52.21255002,5.793600941,1.48371E+12,20.203
52.21536145,5.789017105,1.48371E+12,20.5
52.21585736,5.787485504,1.48371E+12,11.6
52.21646008,5.782448196,1.48371E+12,23.701
52.21580396,5.77278986,1.48371E+12,46.501
52.20817456,5.769909763,1.48371E+12,1.6
52.20743451,5.771324539,1.48371E+12,14.2
52.20204434,5.77972784,1.48371E+12,28.601
52.20227322,5.780910397,1.48371E+12,17.601
52.21142468,5.790952587,1.48371E+12,41.301
52.2159184,5.785898113,1.48371E+12,8
52.21644864,5.782408142,1.48371E+12,27.5
52.21613202,5.777477646,1.48371E+12,8
52.21585736,5.773315811,1.48371E+12,10.298
52.21192822,5.770394707,1.48371E+12,14.4
52.21193204,5.77043047,1.48371E+12,0.1
52.20741544,5.771332645,1.48371E+12,9
52.20653806,5.775248909,1.48371E+12,17.801
52.20651135,5.775235081,1.48371E+12,0.2
52.21134839,5.790866756,1.48371E+12,23.7
52.21515164,5.790545368,1.48371E+12,0.1
52.21515546,5.7899827,1.48371E+12,3.1
52.21515164,5.789966011,1.48371E+12,3
52.21516309,5.789951706,1.48371E+12,9.7
52.21515546,5.789909267,1.48371E+12,2.4
52.21559033,5.788836861,1.48371E+12,57.6
52.21563229,5.788809204,1.48371E+12,10.201
52.21639523,5.782611275,1.48371E+12,51.101
52.21613965,5.777332687,1.48371E+12,14.599
52.21197781,5.770345116,1.48371E+12,23.101
52.20653424,5.775200272,1.48371E+12,0.1
52.20468411,5.776022339,1.48371E+12,16.7
52.20228467,5.780910397,1.48371E+12,1.901
52.21128354,5.790824795,1.48371E+12,39.401
52.21246609,5.79358902,1.48371E+12,0.8
52.21528897,5.790621185,1.48371E+12,18.3
52.21538815,5.788951778,1.48371E+12,0.1
52.21600232,5.785546684,1.48371E+12,45.7
52.21589169,5.772942448,1.48371E+12,13.626
52.21328244,5.771751785,1.48371E+12,15.303
52.21196637,5.770398521,1.48371E+12,17
52.20743832,5.771334553,1.48371E+12,8.7
